timestamp,message
1592513847545,"2020-06-18T20:57:27.545Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	AUTH0 jwks response:  {""keys"":[{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""2qyuHq9tQSBW9dla1t-XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p-nvohKxu6eBAeAb8jlCDE28hcmfK-WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ-jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G_Lv53Hc1Hg8NFYts04SPc9QC_F5WXbz1lFUPb1CWDKfcsnuetGpYl-opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA-__gk5xuBuddMFkG_ah7J6G_R2l9uguLRWljLtoUJgc_WVDAgGVVA5On7aV1C9p1_7Trw"",""e"":""AQAB"",""kid"":""I1h_DMP0_P8B0WoUlBpcH"",""x5t"":""-Bsv6ndf4jMIzSpo1cRI8hmifIA"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmfK+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lFUPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5xuBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPlgHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXpJnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQalcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYquep9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqHtpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6ZYBv6PPQH79FUCJM=""]},{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""wwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf_d8zywJnaoc_Ik89NKRO5ZZsKi247FsY28YyST-bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J-N6tLRMIiamrjBpJnsO5Y0-AI2J_zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6-6IUzNgj9diKeK-RTFpD8TTXt3P-tvKpyWfobBZ2fmDeRuE1iG2ICyT2_Kpy_w"",""e"":""AQAB"",""kid"":""XLP7BPozln6jy8s7WU81c"",""x5t"":""7cywQsiBHanHjJ2KprPUpM2InLI"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJOwmr1UpA+/F4MA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf/d8zywJnaoc/Ik89NKRO5ZZsKi247FsY28YyST+bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J+N6tLRMIiamrjBpJnsO5Y0+AI2J/zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6+6IUzNgj9diKeK+RTFpD8TTXt3P+tvKpyWfobBZ2fmDeRuE1iG2ICyT2/Kpy/wIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRhsSdjruOQWFmrV0JBcHf/SDov/TAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBACXoyCMkQFqEvrIEnYmYNeQjB4IXt2NG+OhSMd0Gp3mv2ibzedXHUh/Jdt/FOUIKb7dXtsWKExpdVA52pE/L5jkkMFSegCj6gzJ1C5BCVeE3wY3ihs9m2gNT9V4+cnWqeD6mbfNB6GDBLam4KPw9eg700KUYlgxY/KYiac5jslx9C5CwbuqGQwfYrYgf/7JdNeN5pETyk+N2+vBAao+lM6Q3L52IuhyKpeE7w68mU1VnFp0A5giNdcdWttdSHWCnTTMKuAIu9ZRGa7hGEbXmgcErIHjQ5q4XHw1mAMJfmXdoiXfZRitkWZXQHz14SvoDV36xscoN/A6PUF/AsXLnlz0=""]}]}
"
1592513847545,"2020-06-18T20:57:27.545Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	extractCertFromKeys
"
1592513847545,"2020-06-18T20:57:27.545Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	matching kid:  I1h_DMP0_P8B0WoUlBpcH
"
1592513847545,"2020-06-18T20:57:27.545Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	Cert:  -----BEGIN CERTIFICATE-----
MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNV
BAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQw
MjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIB
IjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZ
iEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmf
K+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES
8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lF
UPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5x
uBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwID
AQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPl
gHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXp
JnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQ
alcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYque
p9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqH
tpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ
7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6Z
YBv6PPQH79FUCJM=
-----END CERTIFICATE-----

"
1592513847546,"2020-06-18T20:57:27.546Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	verfy jtoke:  google-oauth2|108861580645825457338
"
1592513847546,"{""name"":""auth"",""iss"":""https://dev-wmbxg6y0.auth0.com/"",""sub"":""google-oauth2|108861580645825457338"",""aud"":""rciXaLEQgZMYVMsQ49WqCs0dsm1oX1OO"",""iat"":1592512966,""exp"":1592548966,""at_hash"":""mNkpk1vyXULU-m0TOInUFQ"",""nonce"":""JqSil6D7KQa0d1HH8JayHYt5YUC0U.nZ"",""level"":""info"",""message"":""User was authorized""}
"
1592513847547,"END RequestId: 8b84601a-a8e6-42df-815f-ef79ff2b0e05
"
1592513847547,"REPORT RequestId: 8b84601a-a8e6-42df-815f-ef79ff2b0e05	Duration: 309.18 ms	Billed Duration: 400 ms	Memory Size: 1024 MB	Max Memory Used: 74 MB	
"
1592514056480,"START RequestId: 5a3fdae5-43e2-4ae7-9373-ed34263736c7 Version: $LATEST
"
1592514056483,"2020-06-18T21:00:56.483Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	verifyToken
"
1592514056483,"2020-06-18T21:00:56.483Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	authHeader:  Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMTIxNjM3Njk3NzA2OTYwMjY4NzEiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MjUwOTQ4MSwiZXhwIjoxNTkyNTQ1NDgxLCJhdF9oYXNoIjoidE5sYVRaOGhrbktQbThfa3N6ZnBQQSIsIm5vbmNlIjoiTjREYXpLcWNSeS1kclprVHZ1WFV4SmlBX1ppaU10RWgifQ.CdvPusSnuiP7mENZJpzJIMR60ZnVIRI5qZMhPfRdEIwYlH9MRCMipVGWpGGCkJoMMVmXRxUG_VtahDvWHq-Hib5pFk8AUytphoqg9EBOJANUeASpNv1-r_Q-da0ReHC1980PRlstHeV0m5kseVqks1ZxyL2ohLJjTo61_5CGVgsjF0DdfDnV3bFT6GbVB8c_yyrZRPRyyXiuwZsKuH3947HvX4Glr43UT2jVVVvvmqgP85gv0ChPFkOJhTVcozdGH8saLc2pakOr6qhOYjPG1tZmNW1csvqivjiH6vcTf1e1a-I04VgfkMJZCQkaomWVfdFJQ6aT-S-uRixAyPM3Jg
"
1592514056483,"2020-06-18T21:00:56.483Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	getToken
"
1592514056483,"2020-06-18T21:00:56.483Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	User:  { alg: 'RS256', typ: 'JWT', kid: 'I1h_DMP0_P8B0WoUlBpcH' }
"
1592514056483,"2020-06-18T21:00:56.483Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	Calling AUTH0...
"
1592514056483,"2020-06-18T21:00:56.483Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	getCert
"
1592514056484,"{""name"":""auth"",""level"":""info"",""message"":""Authorizing a user""}
"
1592514056819,"2020-06-18T21:00:56.818Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	AUTH0 jwks response:  {""keys"":[{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""2qyuHq9tQSBW9dla1t-XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p-nvohKxu6eBAeAb8jlCDE28hcmfK-WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ-jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G_Lv53Hc1Hg8NFYts04SPc9QC_F5WXbz1lFUPb1CWDKfcsnuetGpYl-opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA-__gk5xuBuddMFkG_ah7J6G_R2l9uguLRWljLtoUJgc_WVDAgGVVA5On7aV1C9p1_7Trw"",""e"":""AQAB"",""kid"":""I1h_DMP0_P8B0WoUlBpcH"",""x5t"":""-Bsv6ndf4jMIzSpo1cRI8hmifIA"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmfK+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lFUPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5xuBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPlgHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXpJnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQalcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYquep9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqHtpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6ZYBv6PPQH79FUCJM=""]},{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""wwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf_d8zywJnaoc_Ik89NKRO5ZZsKi247FsY28YyST-bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J-N6tLRMIiamrjBpJnsO5Y0-AI2J_zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6-6IUzNgj9diKeK-RTFpD8TTXt3P-tvKpyWfobBZ2fmDeRuE1iG2ICyT2_Kpy_w"",""e"":""AQAB"",""kid"":""XLP7BPozln6jy8s7WU81c"",""x5t"":""7cywQsiBHanHjJ2KprPUpM2InLI"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJOwmr1UpA+/F4MA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf/d8zywJnaoc/Ik89NKRO5ZZsKi247FsY28YyST+bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J+N6tLRMIiamrjBpJnsO5Y0+AI2J/zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6+6IUzNgj9diKeK+RTFpD8TTXt3P+tvKpyWfobBZ2fmDeRuE1iG2ICyT2/Kpy/wIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRhsSdjruOQWFmrV0JBcHf/SDov/TAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBACXoyCMkQFqEvrIEnYmYNeQjB4IXt2NG+OhSMd0Gp3mv2ibzedXHUh/Jdt/FOUIKb7dXtsWKExpdVA52pE/L5jkkMFSegCj6gzJ1C5BCVeE3wY3ihs9m2gNT9V4+cnWqeD6mbfNB6GDBLam4KPw9eg700KUYlgxY/KYiac5jslx9C5CwbuqGQwfYrYgf/7JdNeN5pETyk+N2+vBAao+lM6Q3L52IuhyKpeE7w68mU1VnFp0A5giNdcdWttdSHWCnTTMKuAIu9ZRGa7hGEbXmgcErIHjQ5q4XHw1mAMJfmXdoiXfZRitkWZXQHz14SvoDV36xscoN/A6PUF/AsXLnlz0=""]}]}
"
1592514056819,"2020-06-18T21:00:56.819Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	extractCertFromKeys
"
1592514056819,"2020-06-18T21:00:56.819Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	matching kid:  I1h_DMP0_P8B0WoUlBpcH
"
1592514056819,"2020-06-18T21:00:56.819Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	Cert:  -----BEGIN CERTIFICATE-----
MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNV
BAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQw
MjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIB
IjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZ
iEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmf
K+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES
8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lF
UPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5x
uBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwID
AQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPl
gHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXp
JnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQ
alcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYque
p9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqH
tpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ
7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6Z
YBv6PPQH79FUCJM=
-----END CERTIFICATE-----

"
1592514056819,"2020-06-18T21:00:56.819Z	5a3fdae5-43e2-4ae7-9373-ed34263736c7	INFO	verfy jtoke:  google-oauth2|112163769770696026871
"
1592514056819,"{""name"":""auth"",""iss"":""https://dev-wmbxg6y0.auth0.com/"",""sub"":""google-oauth2|112163769770696026871"",""aud"":""rciXaLEQgZMYVMsQ49WqCs0dsm1oX1OO"",""iat"":1592509481,""exp"":1592545481,""at_hash"":""tNlaTZ8hknKPm8_kszfpPA"",""nonce"":""N4DazKqcRy-drZkTvuXUxJiA_ZiiMtEh"",""level"":""info"",""message"":""User was authorized""}
"
1592514056821,"END RequestId: 5a3fdae5-43e2-4ae7-9373-ed34263736c7
"
1592514056821,"REPORT RequestId: 5a3fdae5-43e2-4ae7-9373-ed34263736c7	Duration: 338.04 ms	Billed Duration: 400 ms	Memory Size: 1024 MB	Max Memory Used: 74 MB	
"
